Cat.,Zaneen Model #,Series,Description, CAD MSRP  , USD MSRP  
E,CAS.0003.99.US,Accessory,Aluminum Housing Box 105cm,148.00,120.00
E,CAS.0002.99.US,Accessory,Aluminum Housing Box 155cm,208.00,168.00
E,CAS.0005.99.US,Accessory,Aluminum Housing Box 205cm,272.00,220.00
E,VIX.145.23.0.US,VIX,54cm Med Power LED Pitch 2 -5 11W 24Vdc 2700K Transparent Screen IP65/IP67 Anodized Aluminum,866.00,698.00
E,VIX.146.23.0.US,VIX,104cm Med Power LED Pitch 2 -5 21W 24Vdc 2700K Transparent Screen IP65/IP67 Anodized Aluminum,1202.00,968.00
E,VIX.147.23.0.US,VIX,154cm Med Power LED Pitch 2 -5 32W 24Vdc 2700K Transparent Screen IP65/IP67 Anodized Aluminum,1570.00,1264.00
E,VIX.148.23.0.US,VIX,204cm Med Power LED Pitch 2 -5 42W 24Vdc 2700K Transparent Screen IP65/IP67 Anodized Aluminum,1846.00,1486.00
E,VIX.151.23.0.US,VIX,54cm Med Power LED Pitch 2 -5 11W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,866.00,698.00
E,VIX.152.23.0.US,VIX,104cm Med Power LED Pitch 2 -5 21W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,1202.00,968.00
E,VIX.153.23.0.US,VIX,154cm Med Power LED Pitch 2 -5 32W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,1570.00,1264.00
E,VIX.154.23.0.US,VIX,204cm Med Power LED Pitch 2 -5 42W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,1846.00,1486.00
E,VIX.157.23.0.US,VIX,54cm Med Power LED Pitch 2 -5 11W 24Vdc 5500K Transparent Screen IP65/IP67 Anodized Aluminum,866.00,698.00
E,VIX.158.23.0.US,VIX,104cm Med Power LED Pitch 2 -5 21W 24Vdc 5500K Transparent Screen IP65/IP67 Anodized Aluminum,1202.00,968.00
E,VIX.159.23.0.US,VIX,154cm Med Power LED Pitch 2 -5 32W 24Vdc 5500K Transparent Screen IP65/IP67 Anodized Aluminum,1570.00,1264.00
E,VIX.160.23.0.US,VIX,204cm Med Power LED Pitch 2 -5 42W 24Vdc 5500K Transparent Screen IP65/IP67 Anodized Aluminum,1846.00,1486.00
E,VIX.049.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 3000K Optics 9° IP65/IP67 Anodized Aluminum,1070.00,862.00
E,VIX.050.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 3000K Optics 9° IP65/IP67 Anodized Aluminum,1536.00,1238.00
E,VIX.051.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 3000K Optics 9° IP65/IP67 Anodized Aluminum,2038.00,1640.00
E,VIX.052.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 3000K Optics 9° IP65/IP67 Anodized Aluminum,2564.00,2064.00
E,VIX.053.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 4000K Optics 9° IP65/IP67 Anodized Aluminum,1070.00,862.00
E,VIX.054.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 4000K Optics 9° IP65/IP67 Anodized Aluminum,1536.00,1238.00
E,VIX.055.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 4000K Optics 9° IP65/IP67 Anodized Aluminum,2038.00,1640.00
E,VIX.056.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 4000K Optics 9° IP65/IP67 Anodized Aluminum,2564.00,2064.00
E,VIX.057.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 5000K Optics 9° IP65/IP67 Anodized Aluminum,1070.00,862.00
E,VIX.058.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 5000K Optics 9° IP65/IP67 Anodized Aluminum,1536.00,1238.00
E,VIX.059.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 5000K Optics 9° IP65/IP67 Anodized Aluminum,2038.00,1640.00
E,VIX.060.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 5000K Optics 9° IP65/IP67 Anodized Aluminum,2564.00,2064.00
E,VIX.061.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 3000K Optics 24° IP65/IP67 Anodized Aluminum,1070.00,862.00
E,VIX.062.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 3000K Optics 24° IP65/IP67 Anodized Aluminum,1536.00,1238.00
E,VIX.063.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 3000K Optics 24° IP65/IP67 Anodized Aluminum,2038.00,1640.00
E,VIX.064.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 3000K Optics 24° IP65/IP67 Anodized Aluminum,2564.00,2064.00
E,VIX.065.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 4000K Optics 24° IP65/IP67 Anodized Aluminum,1070.00,862.00
E,VIX.066.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 4000K Optics 24° IP65/IP67 Anodized Aluminum,1536.00,1238.00
E,VIX.067.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 4000K Optics 24° IP65/IP67 Anodized Aluminum,2038.00,1640.00
E,VIX.068.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 4000K Optics 24° IP65/IP67 Anodized Aluminum,2564.00,2064.00
E,VIX.069.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 5000K Optics 24° IP65/IP67 Anodized Aluminum,1070.00,862.00
E,VIX.070.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 5000K Optics 24° IP65/IP67 Anodized Aluminum,1536.00,1238.00
E,VIX.071.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 5000K Optics 24° IP65/IP67 Anodized Aluminum,2038.00,1640.00
E,VIX.072.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 5000K Optics 24° IP65/IP67 Anodized Aluminum,2564.00,2064.00
E,VIX.073.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 3000K Optics 43° IP65/IP67 Anodized Aluminum,1070.00,862.00
E,VIX.074.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 3000K Optics 43° IP65/IP67 Anodized Aluminum,1536.00,1238.00
E,VIX.075.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 3000K Optics 43° IP65/IP67 Anodized Aluminum,2038.00,1640.00
E,VIX.076.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 3000K Optics 43° IP65/IP67 Anodized Aluminum,2564.00,2064.00
E,VIX.077.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 4000K Optics 43° IP65/IP67 Anodized Aluminum,1070.00,862.00
E,VIX.078.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 4000K Optics 43° IP65/IP67 Anodized Aluminum,1536.00,1238.00
E,VIX.079.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 4000K Optics 43° IP65/IP67 Anodized Aluminum,2038.00,1640.00
E,VIX.080.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 4000K Optics 43° IP65/IP67 Anodized Aluminum,2564.00,2064.00
E,VIX.081.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 5000K Optics 43° IP65/IP67 Anodized Aluminum,1070.00,862.00
E,VIX.082.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 5000K Optics 43° IP65/IP67 Anodized Aluminum,1536.00,1238.00
E,VIX.083.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 5000K Optics 43° IP65/IP67 Anodized Aluminum,2038.00,1640.00
E,VIX.084.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 5000K Optics 43° IP65/IP67 Anodized Aluminum,2564.00,2064.00
E,VIX.085.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1070.00,862.00
E,VIX.086.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1536.00,1238.00
E,VIX.087.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2038.00,1640.00
E,VIX.088.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2564.00,2064.00
E,VIX.089.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1070.00,862.00
E,VIX.090.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1536.00,1238.00
E,VIX.091.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2038.00,1640.00
E,VIX.092.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2564.00,2064.00
E,VIX.093.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1070.00,862.00
E,VIX.094.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1536.00,1238.00
E,VIX.095.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2038.00,1640.00
E,VIX.096.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2564.00,2064.00
E,VIX.241.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,852.00,686.00
E,VIX.242.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,1380.00,1122.00
E,VIX.243.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,1820.00,1480.00
E,VIX.244.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,2258.00,1838.00
E,VIX.247.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,852.00,686.00
E,VIX.248.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,1328.00,1070.00
E,VIX.249.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,1744.00,1404.00
E,VIX.250.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,2160.00,1740.00
E,VIX.253.23.1.US,VIX,54cm Power LED Pitch 10 6W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,852.00,686.00
E,VIX.254.23.1.US,VIX,104cm Power LED Pitch 10 12W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,1328.00,1070.00
E,VIX.255.23.1.US,VIX,154cm Power LED Pitch 10 17W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,1744.00,1404.00
E,VIX.256.23.1.US,VIX,204cm Power LED Pitch 10 23W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,2160.00,1740.00
E,VIX.001.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 3000K Optics 9° IP65/IP67 Anodized Aluminum,1194.00,962.00
E,VIX.002.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 3000K Optics 9° IP65/IP67 Anodized Aluminum,2014.00,1622.00
E,VIX.003.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 3000K Optics 9° IP65/IP67 Anodized Aluminum,2704.00,2178.00
E,VIX.004.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 3000K Optics 9° IP65/IP67 Anodized Aluminum,3520.00,2834.00
E,VIX.005.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 4000K Optics 9° IP65/IP67 Anodized Aluminum,1194.00,962.00
E,VIX.006.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 4000K Optics 9° IP65/IP67 Anodized Aluminum,2014.00,1622.00
E,VIX.007.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 4000K Optics 9° IP65/IP67 Anodized Aluminum,2704.00,2178.00
E,VIX.008.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 4000K Optics 9° IP65/IP67 Anodized Aluminum,3520.00,2834.00
E,VIX.009.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 5000K Optics 9° IP65/IP67 Anodized Aluminum,1194.00,962.00
E,VIX.010.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 5000K Optics 9° IP65/IP67 Anodized Aluminum,2014.00,1622.00
E,VIX.011.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 5000K Optics 9° IP65/IP67 Anodized Aluminum,2704.00,2178.00
E,VIX.012.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 5000K Optics 9° IP65/IP67 Anodized Aluminum,3520.00,2834.00
E,VIX.013.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 3000K Optics 24° IP65/IP67 Anodized Aluminum,1194.00,962.00
E,VIX.014.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 3000K Optics 24° IP65/IP67 Anodized Aluminum,2014.00,1622.00
E,VIX.015.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 3000K Optics 24° IP65/IP67 Anodized Aluminum,2704.00,2178.00
E,VIX.016.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 3000K Optics 24° IP65/IP67 Anodized Aluminum,3520.00,2834.00
E,VIX.017.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 4000K Optics 24° IP65/IP67 Anodized Aluminum,1194.00,962.00
E,VIX.018.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 4000K Optics 24° IP65/IP67 Anodized Aluminum,2014.00,1622.00
E,VIX.019.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 4000K Optics 24° IP65/IP67 Anodized Aluminum,2704.00,2178.00
E,VIX.020.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 4000K Optics 24° IP65/IP67 Anodized Aluminum,3520.00,2834.00
E,VIX.021.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 5000K Optics 24° IP65/IP67 Anodized Aluminum,1194.00,962.00
E,VIX.022.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 5000K Optics 24° IP65/IP67 Anodized Aluminum,2014.00,1622.00
E,VIX.023.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 5000K Optics 24° IP65/IP67 Anodized Aluminum,2704.00,2178.00
E,VIX.024.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 5000K Optics 24° IP65/IP67 Anodized Aluminum,3520.00,2834.00
E,VIX.025.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 3000K Optics 43° IP65/IP67 Anodized Aluminum,1194.00,962.00
E,VIX.026.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 3000K Optics 43° IP65/IP67 Anodized Aluminum,2014.00,1622.00
E,VIX.027.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 3000K Optics 43° IP65/IP67 Anodized Aluminum,2704.00,2178.00
E,VIX.028.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 3000K Optics 43° IP65/IP67 Anodized Aluminum,3520.00,2834.00
E,VIX.029.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 4000K Optics 43° IP65/IP67 Anodized Aluminum,1194.00,962.00
E,VIX.030.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 4000K Optics 43° IP65/IP67 Anodized Aluminum,2014.00,1622.00
E,VIX.031.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 4000K Optics 43° IP65/IP67 Anodized Aluminum,2704.00,2178.00
E,VIX.032.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 4000K Optics 43° IP65/IP67 Anodized Aluminum,3520.00,2834.00
E,VIX.033.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 5000K Optics 43° IP65/IP67 Anodized Aluminum,1194.00,962.00
E,VIX.034.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 5000K Optics 43° IP65/IP67 Anodized Aluminum,2014.00,1622.00
E,VIX.035.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 5000K Optics 43° IP65/IP67 Anodized Aluminum,2704.00,2178.00
E,VIX.036.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 5000K Optics 43° IP65/IP67 Anodized Aluminum,3520.00,2834.00
E,VIX.037.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1194.00,962.00
E,VIX.038.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2014.00,1622.00
E,VIX.039.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2704.00,2178.00
E,VIX.040.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 3000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,3520.00,2834.00
E,VIX.041.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1194.00,962.00
E,VIX.042.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2014.00,1622.00
E,VIX.043.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2704.00,2178.00
E,VIX.044.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 4000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,3520.00,2834.00
E,VIX.045.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,1194.00,962.00
E,VIX.046.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2014.00,1622.00
E,VIX.047.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,2704.00,2178.00
E,VIX.048.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 5000K Elliptical Optics 40° x 13° IP65/IP67 Anodized Aluminum,3520.00,2834.00
E,VIX.223.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,986.00,794.00
E,VIX.224.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,1594.00,1284.00
E,VIX.225.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,2144.00,1728.00
E,VIX.226.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 3000K Transparent Screen IP65/IP67 Anodized Aluminum,2694.00,2170.00
E,VIX.229.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,986.00,794.00
E,VIX.230.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,1594.00,1284.00
E,VIX.231.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,2144.00,1728.00
E,VIX.232.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 4000K Transparent Screen IP65/IP67 Anodized Aluminum,2694.00,2170.00
E,VIX.235.23.1.US,VIX,54cm Power LED Pitch 5 12W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,986.00,794.00
E,VIX.236.23.1.US,VIX,104cm Power LED Pitch 5 24W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,1594.00,1284.00
E,VIX.237.23.1.US,VIX,154cm Power LED Pitch 5 35W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,2144.00,1728.00
E,VIX.238.23.1.US,VIX,204cm Power LED Pitch 5 47W 24Vdc 5000K Transparent Screen IP65/IP67 Anodized Aluminum,2694.00,2170.00
E,VIX.277.23.0.US,VIX,54cm Med Power LED Pitch 2 -5 21W 24Vdc Transparent Screen DWCS IP65/IP67 Anodized Aluminum,918.00,740.00
E,VIX.278.23.0.US,VIX,104cm Med Power LED Pitch 2 -5 42W 24Vdc Transparent Screen DWCS IP65/IP67 Anodized Aluminum,1454.00,1170.00
E,VIX.279.23.0.US,VIX,154cm Med Power LED Pitch 2 -5 63W 24Vdc Transparent Screen DWCS IP65/IP67 Anodized Aluminum,1932.00,1556.00
E,VIX.280.23.0.US,VIX,204cm Med Power LED Pitch 2 -5 84W 24Vdc Transparent Screen DWCS IP65/IP67 Anodized Aluminum,2410.00,1940.00
E,VIX.205.23.0.US,VIX,54cm Power LED Pitch 10 17W 24Vdc RGB Optics 15° IP65/IP67 Anodized Aluminum,1668.00,1344.00
E,VIX.206.23.0.US,VIX,104cm Power LED Pitch 10 35W 24Vdc RGB Optics 15° IP65/IP67 Anodized Aluminum,2904.00,2338.00
E,VIX.207.23.0.US,VIX,154cm Power LED Pitch 10 52W 24Vdc RGB Optics 15° IP65/IP67 Anodized Aluminum,4084.00,3290.00
E,VIX.208.23.0.US,VIX,204cm Power LED Pitch 10 70W 24Vdc RGB Optics 15° IP65/IP67 Anodized Aluminum,5266.00,
E,VIX.211.23.0.US,VIX,54cm Power LED Pitch 10 17W 24Vdc RGB Optics 25° IP65/IP67 Anodized Aluminum,1668.00,1344.00
E,VIX.212.23.0.US,VIX,104cm Power LED Pitch 10 35W 24Vdc RGB Optics 25° IP65/IP67 Anodized Aluminum,2904.00,2338.00
E,VIX.213.23.0.US,VIX,154cm Power LED Pitch 10 52W 24Vdc RGB Optics 25° IP65/IP67 Anodized Aluminum,4084.00,3290.00
E,VIX.214.23.0.US,VIX,204cm Power LED Pitch 10 70W 24Vdc RGB Optics 25° IP65/IP67 Anodized Aluminum,5266.00,4242.00
E,VIX.217.23.0.US,VIX,54cm Power LED Pitch 10 17W 24Vdc RGB Optics 40° IP65/IP67 Anodized Aluminum,1668.00,1344.00
E,VIX.218.23.0.US,VIX,104cm Power LED Pitch 10 35W 24Vdc RGB Optics 40° IP65/IP67 Anodized Aluminum,2904.00,2338.00
E,VIX.219.23.0.US,VIX,154cm Power LED Pitch 10 52W 24Vdc RGB Optics 40° IP65/IP67 Anodized Aluminum,4084.00,3290.00
E,VIX.220.23.0.US,VIX,204cm Power LED Pitch 10 70W 24Vdc RGB Optics 40° IP65/IP67 Anodized Aluminum,5266.00,4242.00
E,VIX.199.23.0.US,VIX,54cm Power LED Pitch 10 17W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,1558.00,1256.00
E,VIX.200.23.0.US,VIX,104cm Power LED Pitch 10 35W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,2752.00,2218.00
E,VIX.201.23.0.US,VIX,154cm Power LED Pitch 10 52W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,3890.00,3134.00
E,VIX.202.23.0.US,VIX,204cm Power LED Pitch 10 70W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,4886.00,3936.00
E,VIX.301.23.0.US,VIX,54cm Signal LED Pitch 2 15W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,1010.00,814.00
E,VIX.302.23.0.US,VIX,104cm Signal LED Pitch 2 30W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,1640.00,1320.00
E,VIX.303.23.0.US,VIX,154cm Signal LED Pitch 2 45W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,2240.00,1804.00
E,VIX.304.23.0.US,VIX,204cm Signal LED Pitch 2 60W 24Vdc RGB Transparent Screen IP65/IP67 Anodized Aluminum,2874.00,2314.00
E,VIX.307.23.0.US,VIX,54cm Signal LED Pitch 2 15W 24Vdc RGB Opal Screen IP65/IP67 Anodized Aluminum,1010.00,814.00
E,VIX.308.23.0.US,VIX,104cm Signal LED Pitch 2 30W 24Vdc RGB Opal Screen IP65/IP67 Anodized Aluminum,1640.00,1320.00
E,VIX.309.23.0.US,VIX,154cm Signal LED Pitch 2 45W 24Vdc RGB Opal Screen IP65/IP67 Anodized Aluminum,2240.00,1804.00
E,VIX.310.23.0.US,VIX,204cm Signal LED Pitch 2 60W 24Vdc RGB Opal Screen IP65/IP67 Anodized Aluminum,2874.00,2314.00
E,VIX.259.23.0.US,VIX,56cm Signal LED Pitch 2 -5 6W 24Vdc RGB MOVE Transparent Screen IP65/IP67 Anodized Aluminum,1554.00,1252.00
E,VIX.260.23.0.US,VIX,106cm Signal LED Pitch 2 -5 12W 24Vdc RGB MOVE Transparent Screen IP65/IP67 Anodized Aluminum,2430.00,1958.00
E,VIX.261.23.0.US,VIX,156cm Signal LED Pitch 2 -5 18W 24Vdc RGB MOVE Transparent Screen IP65/IP67 Anodized Aluminum,3306.00,2662.00
E,VIX.262.23.0.US,VIX,206cm Signal LED Pitch 2 -5 24W 24Vdc RGB MOVE Transparent Screen IP65/IP67 Anodized Aluminum,4180.00,3368.00
E,VIX.295.23.0.US,VIX,56cm Signal LED Pitch 2 -5 6W 24Vdc RGB MOVE Opal Screen IP65/IP67 Anodized Aluminum,1560.00,1256.00
E,VIX.296.23.0.US,VIX,106cm Signal LED Pitch 2 -5 12W 24Vdc RGB MOVE Opal Screen IP65/IP67 Anodized Aluminum,2436.00,1962.00
E,VIX.297.23.0.US,VIX,156cm Signal LED Pitch 2 -5 18W 24Vdc RGB MOVE Opal Screen IP65/IP67 Anodized Aluminum,3310.00,2668.00
E,VIX.298.23.0.US,VIX,206cm Signal LED Pitch 2 -5 24W 24Vdc RGB MOVE Opal Screen IP65/IP67 Anodized Aluminum,4186.00,3372.00
E,CAS.0147.99.US,VIX,Anodized Aluminum Housing Box for VIX 56cm,102.00,82.00
E,CAS.0148.99.US,VIX,Anodized Aluminum Housing Box for VIX 106cm,204.00,164.00
E,CAS.0149.99.US,VIX,Anodized Aluminum Housing Box for VIX 156cm,290.00,232.00
E,CAS.0150.99.US,VIX,Anodized Aluminum Housing Box for VIX 206cm,362.00,290.00
E,CAS.0167.99.US,VIX,Anodized Aluminum Housing Box for VIX MOVE 58cm,112.00,90.00
E,CAS.0168.99.US,VIX,Anodized Aluminum Housing Box for VIX MOVE 108cm,218.00,174.00
E,CAS.0169.99.US,VIX,Anodized Aluminum Housing Box for VIX MOVE 158cm,294.00,236.00
E,CAS.0170.99.US,VIX,Anodized Aluminum Housing Box for VIX MOVE 208cm,370.00,296.00
